time,open,high,low,close,volume
2022-02-18 19:40:00,1.83,1.83,1.83,1.83,200
2022-02-18 19:32:00,1.82,1.82,1.82,1.82,225
2022-02-18 19:10:00,1.81,1.81,1.81,1.81,763
2022-02-18 17:52:00,1.81,1.81,1.81,1.81,125
2022-02-18 17:47:00,1.81,1.81,1.81,1.81,260
2022-02-18 17:20:00,1.828,1.828,1.828,1.828,200
2022-02-18 16:24:00,1.83,1.83,1.83,1.83,399
2022-02-18 16:16:00,1.83,1.83,1.83,1.83,1300
2022-02-18 16:13:00,1.83,1.83,1.83,1.83,400
2022-02-18 16:09:00,1.83,1.83,1.83,1.83,150
2022-02-18 16:01:00,1.83,1.83,1.83,1.83,1600
2022-02-18 16:00:00,1.835,1.8583,1.8336,1.8583,5009
2022-02-18 15:59:00,1.845,1.845,1.8396,1.8396,346
2022-02-18 15:58:00,1.8501,1.8501,1.8301,1.8301,9895
2022-02-18 15:57:00,1.8501,1.8501,1.8501,1.8501,104
2022-02-18 15:56:00,1.855,1.855,1.85,1.85,735
2022-02-18 15:55:00,1.855,1.86,1.855,1.855,625
2022-02-18 15:54:00,1.855,1.855,1.855,1.855,1470
2022-02-18 15:53:00,1.85,1.85,1.85,1.85,504
2022-02-18 15:50:00,1.87,1.87,1.85,1.85,6080
2022-02-18 15:49:00,1.8911,1.91,1.865,1.88,4409
2022-02-18 15:48:00,1.9,1.9002,1.9,1.9002,2559
2022-02-18 15:47:00,1.91,1.91,1.9,1.9,6774
2022-02-18 15:46:00,1.9,1.9048,1.9,1.9048,4977
2022-02-18 15:45:00,1.88,1.9043,1.88,1.9043,5652
2022-02-18 15:44:00,1.87,1.89,1.87,1.89,15255
2022-02-18 15:43:00,1.86,1.87,1.85,1.87,7155
2022-02-18 15:42:00,1.8401,1.8587,1.8401,1.8401,950
2022-02-18 15:41:00,1.86,1.86,1.84,1.85,5698
2022-02-18 15:40:00,1.8301,1.8301,1.8301,1.8301,300
2022-02-18 15:39:00,1.83,1.85,1.83,1.85,1641
2022-02-18 15:35:00,1.85,1.85,1.85,1.85,150
2022-02-18 15:34:00,1.8142,1.8599,1.8142,1.8599,1390
2022-02-18 15:33:00,1.85,1.86,1.85,1.85,3993
2022-02-18 15:32:00,1.8,1.85,1.79,1.85,38754
2022-02-18 15:30:00,1.7952,1.8,1.7952,1.8,250
2022-02-18 15:29:00,1.82,1.82,1.8,1.8,10770
2022-02-18 15:28:00,1.8,1.8,1.8,1.8,2007
2022-02-18 15:27:00,1.79,1.8156,1.79,1.8,3613
2022-02-18 15:26:00,1.79,1.81,1.7869,1.81,2747
2022-02-18 15:24:00,1.82,1.82,1.82,1.82,100
2022-02-18 15:23:00,1.8262,1.8262,1.8262,1.8262,172
2022-02-18 15:22:00,1.8299,1.8299,1.82,1.82,5100
2022-02-18 15:20:00,1.83,1.83,1.82,1.82,931
2022-02-18 15:18:00,1.83,1.83,1.82,1.82,1300
2022-02-18 15:16:00,1.79,1.82,1.78,1.82,16824
2022-02-18 15:11:00,1.8,1.8,1.8,1.8,100
2022-02-18 15:10:00,1.8,1.8,1.8,1.8,2714
2022-02-18 15:08:00,1.8,1.8,1.8,1.8,2282
2022-02-18 15:06:00,1.8,1.8,1.8,1.8,750
2022-02-18 15:05:00,1.8,1.8,1.8,1.8,505
2022-02-18 15:02:00,1.8,1.8022,1.8,1.8001,1250
2022-02-18 15:01:00,1.8,1.8,1.8,1.8,240
2022-02-18 14:58:00,1.8031,1.8031,1.8,1.8,650
2022-02-18 14:57:00,1.8,1.8036,1.8,1.8036,1100
2022-02-18 14:55:00,1.8,1.8,1.8,1.8,1121
2022-02-18 14:53:00,1.805,1.8076,1.805,1.8076,661
2022-02-18 14:51:00,1.8,1.8,1.8,1.8,260
2022-02-18 14:50:00,1.8,1.8,1.8,1.8,410
2022-02-18 14:49:00,1.8,1.8,1.8,1.8,747
2022-02-18 14:44:00,1.805,1.805,1.805,1.805,112
2022-02-18 14:43:00,1.8,1.8,1.8,1.8,112
2022-02-18 14:42:00,1.8,1.8,1.8,1.8,500
2022-02-18 14:41:00,1.8,1.8001,1.8,1.8001,1200
2022-02-18 14:40:00,1.8,1.8,1.8,1.8,750
2022-02-18 14:39:00,1.805,1.805,1.805,1.805,100
2022-02-18 14:36:00,1.8,1.8099,1.8,1.8099,2548
2022-02-18 14:34:00,1.8001,1.8001,1.8001,1.8001,706
2022-02-18 14:33:00,1.8099,1.8099,1.8001,1.8001,855
2022-02-18 14:32:00,1.805,1.8082,1.805,1.8082,377
2022-02-18 14:31:00,1.8,1.8031,1.8,1.8031,411
2022-02-18 14:30:00,1.8,1.8,1.8,1.8,3265
2022-02-18 14:29:00,1.7975,1.7975,1.7975,1.7975,281
2022-02-18 14:27:00,1.7991,1.7999,1.7991,1.7999,3000
2022-02-18 14:25:00,1.79,1.79,1.79,1.79,2100
2022-02-18 14:24:00,1.79,1.79,1.785,1.7895,1150
2022-02-18 14:14:00,1.78,1.78,1.78,1.78,318
2022-02-18 14:12:00,1.78,1.78,1.77,1.78,844
2022-02-18 14:11:00,1.78,1.78,1.7601,1.7601,220
2022-02-18 14:10:00,1.78,1.78,1.78,1.78,120
