time,open,high,low,close,volume
2022-04-19 19:25:00,0.8713,0.8713,0.8713,0.8713,200
2022-04-19 18:01:00,0.884,0.884,0.884,0.884,100
2022-04-19 17:23:00,0.884,0.884,0.884,0.884,100
2022-04-19 16:57:00,0.885,0.885,0.885,0.885,100
2022-04-19 16:00:00,0.898,0.899,0.898,0.898,483
2022-04-19 15:59:00,0.8953,0.8957,0.8953,0.8957,300
2022-04-19 15:50:00,0.885101,0.885101,0.885101,0.885101,5000
2022-04-19 15:42:00,0.8821,0.8821,0.8821,0.8821,609
2022-04-19 15:36:00,0.889449,0.889449,0.889449,0.889449,100
2022-04-19 15:34:00,0.89,0.897,0.8822,0.896508,6135
2022-04-19 15:33:00,0.89,0.89,0.89,0.89,100
2022-04-19 15:21:00,0.888,0.888,0.888,0.888,273
2022-04-19 15:17:00,0.8877,0.8963,0.8877,0.8963,200
2022-04-19 14:57:00,0.8963,0.8963,0.8963,0.8963,100
2022-04-19 14:52:00,0.8845,0.8845,0.8845,0.8845,211
2022-04-19 14:33:00,0.889999,0.889999,0.889999,0.889999,107
2022-04-19 14:20:00,0.9,0.9,0.9,0.9,100
2022-04-19 14:19:00,0.884951,0.884951,0.884951,0.884951,111
2022-04-19 14:05:00,0.8688,0.8688,0.8688,0.8688,791
2022-04-19 14:04:00,0.88,0.88,0.88,0.88,13157
2022-04-19 13:43:00,0.8801,0.896,0.8801,0.896,2925
2022-04-19 13:42:00,0.8901,0.893,0.8838,0.8838,3508
2022-04-19 13:39:00,0.8959,0.8959,0.8959,0.8959,100
2022-04-19 13:28:00,0.899899,0.899899,0.8997,0.899899,1011
2022-04-19 13:26:00,0.9,0.9,0.9,0.9,200
2022-04-19 13:24:00,0.895049,0.895049,0.895049,0.895049,120
2022-04-19 13:23:00,0.89505,0.89505,0.89505,0.89505,116
2022-04-19 13:14:00,0.8988,0.8988,0.8988,0.8988,100
2022-04-19 13:12:00,0.9,0.9,0.9,0.9,100
2022-04-19 13:11:00,0.8999,0.9,0.8999,0.9,324
