time,open,high,low,close,volume
2022-04-19 19:35:00,7.19,7.19,7.19,7.19,307
2022-04-19 19:19:00,7.11,7.11,7.11,7.11,109
2022-04-19 19:16:00,7.07,7.07,7.07,7.07,100
2022-04-19 19:04:00,7.07,7.07,7.07,7.07,500
2022-04-19 18:53:00,7.07,7.07,7.07,7.07,100
2022-04-19 18:43:00,7.07,7.07,7.07,7.07,2500
2022-04-19 18:39:00,7.07,7.07,7.07,7.07,200
2022-04-19 18:03:00,6.95,6.95,6.95,6.95,191
2022-04-19 17:53:00,6.9,6.93,6.9,6.93,400
2022-04-19 17:30:00,6.95,6.95,6.95,6.95,100
2022-04-19 17:29:00,6.95,6.95,6.95,6.95,100
2022-04-19 17:28:00,6.95,6.95,6.95,6.95,100
2022-04-19 17:27:00,6.95,6.95,6.95,6.95,200
2022-04-19 17:26:00,6.95,6.95,6.95,6.95,200
2022-04-19 17:25:00,6.95,6.95,6.95,6.95,200
2022-04-19 17:24:00,6.95,6.95,6.95,6.95,400
2022-04-19 17:23:00,6.95,6.95,6.95,6.95,200
2022-04-19 17:21:00,6.95,6.95,6.95,6.95,400
2022-04-19 17:20:00,6.95,6.95,6.88,6.88,550
2022-04-19 17:19:00,6.95,6.95,6.95,6.95,300
2022-04-19 17:18:00,6.95,6.95,6.95,6.95,200
2022-04-19 17:00:00,6.95,6.95,6.95,6.95,134
2022-04-19 16:51:00,6.99,6.99,6.99,6.99,500
2022-04-19 16:49:00,6.92,6.92,6.92,6.92,100
2022-04-19 16:33:00,6.91,6.91,6.91,6.91,200
2022-04-19 16:29:00,6.9199,6.9199,6.9199,6.9199,1006
2022-04-19 16:27:00,6.9199,6.9199,6.9199,6.9199,100
2022-04-19 16:22:00,6.91,6.91,6.91,6.91,377
2022-04-19 16:16:00,6.9,6.9,6.9,6.9,300
2022-04-19 16:15:00,6.92,6.92,6.92,6.92,200
2022-04-19 16:12:00,7.0,7.0,6.99,6.99,1375
2022-04-19 16:07:00,6.99,6.99,6.99,6.99,599
2022-04-19 16:06:00,6.99,6.99,6.99,6.99,100
2022-04-19 16:04:00,6.99,6.99,6.99,6.99,2051
2022-04-19 16:03:00,6.9901,6.9901,6.99,6.99,560
2022-04-19 16:02:00,7.02,7.02,6.99,6.99,450
2022-04-19 16:00:00,7.05,7.06,7.02,7.05,1958
2022-04-19 15:59:00,7.07,7.09,7.02,7.07,25201
2022-04-19 15:58:00,7.0641,7.1,7.06,7.065,3891
2022-04-19 15:57:00,7.0588,7.1,7.055,7.06,2069
2022-04-19 15:56:00,7.07,7.07,7.0401,7.07,3453
2022-04-19 15:55:00,7.06,7.1,7.06,7.1,3902
2022-04-19 15:54:00,7.08,7.09,7.06,7.075,3164
2022-04-19 15:53:00,7.09,7.0993,7.0807,7.0807,2352
2022-04-19 15:52:00,7.08,7.09,7.075,7.075,4324
2022-04-19 15:51:00,7.06,7.1,7.06,7.09,7036
2022-04-19 15:50:00,7.05,7.08,7.05,7.06,7894
2022-04-19 15:49:00,7.04,7.05,7.02,7.05,6317
2022-04-19 15:48:00,7.0176,7.04,6.99,7.04,6983
2022-04-19 15:47:00,7.01,7.03,7.0085,7.02,3796
2022-04-19 15:46:00,7.01,7.015,6.98,7.01,1463
2022-04-19 15:45:00,6.98,7.05,6.98,7.01,15950
2022-04-19 15:44:00,6.98,6.98,6.98,6.98,716
2022-04-19 15:43:00,6.985,6.9948,6.93,6.96,12283
2022-04-19 15:42:00,6.998,6.998,6.9701,6.985,2603
2022-04-19 15:41:00,6.98,6.98,6.98,6.98,2252
2022-04-19 15:40:00,7.0,7.02,6.9998,7.005,2921
2022-04-19 15:39:00,7.0,7.0,7.0,7.0,1005
2022-04-19 15:38:00,6.986,6.99,6.982,6.99,450
2022-04-19 15:37:00,7.0,7.01,6.99,7.01,4689
2022-04-19 15:36:00,6.9999,6.9999,6.9999,6.9999,1110
2022-04-19 15:35:00,6.99,7.0,6.9732,6.99,4376
2022-04-19 15:34:00,6.98,6.98,6.9782,6.9782,375
2022-04-19 15:33:00,6.996,7.02,6.996,7.02,601
2022-04-19 15:32:00,7.0,7.03,7.0,7.03,2583
2022-04-19 15:31:00,7.0,7.0062,7.0,7.0062,1345
2022-04-19 15:30:00,6.99,7.0,6.99,6.9999,2310
2022-04-19 15:29:00,6.9746,7.0,6.9746,7.0,2657
2022-04-19 15:28:00,7.0,7.0,6.985,6.985,1401
2022-04-19 15:26:00,7.0,7.0074,7.0,7.0074,1501
