time,open,high,low,close,volume
2022-01-18 19:05:00,1.03,1.03,1.03,1.03,100
2022-01-18 19:00:00,1.04,1.04,1.04,1.04,210
2022-01-18 16:00:00,1.0,1.002,1.0,1.0,1322
2022-01-18 15:59:00,1.02,1.02,1.02,1.02,200
2022-01-18 15:58:00,1.0,1.0,1.0,1.0,300
2022-01-18 15:57:00,1.0018,1.0018,1.0018,1.0018,300
2022-01-18 15:56:00,1.0,1.0,1.0,1.0,310
2022-01-18 15:38:00,0.9858,0.9858,0.9858,0.9858,250
2022-01-18 15:36:00,1.0029,1.0029,1.0029,1.0029,100
2022-01-18 15:35:00,1.02,1.025,1.02,1.02,1121
2022-01-18 15:32:00,1.02,1.02,1.02,1.02,2500
2022-01-18 14:57:00,1.0,1.02,1.0,1.02,10186
2022-01-18 14:56:00,0.9852,0.9852,0.9852,0.9852,100
2022-01-18 14:42:00,1.015,1.015,1.015,1.015,1317
2022-01-18 14:28:00,1.015,1.015,1.015,1.015,100
2022-01-18 14:25:00,1.0101,1.0101,1.01,1.01,300
2022-01-18 14:02:00,1.01,1.01,1.01,1.01,200
2022-01-18 13:04:00,1.0,1.0,1.0,1.0,1100
2022-01-18 12:59:00,1.01,1.01,1.01,1.01,150
2022-01-18 12:55:00,1.01,1.01,1.01,1.01,600
2022-01-18 12:50:00,0.99,1.02,0.99,1.02,34182
2022-01-18 12:40:00,1.0,1.0,1.0,1.0,200
2022-01-18 12:35:00,0.99,0.99,0.99,0.99,200
2022-01-18 12:23:00,0.9901,0.995,0.99,0.995,3807
2022-01-18 12:22:00,0.9902,1.0,0.99,0.9902,5298
2022-01-18 12:20:00,1.0,1.0,1.0,1.0,506
2022-01-18 12:19:00,1.0,1.0,0.995,0.995,1500
2022-01-18 12:03:00,0.99,0.99,0.99,0.99,100
2022-01-18 12:00:00,1.0,1.0,1.0,1.0,301
2022-01-18 11:59:00,1.0,1.0,1.0,1.0,500
2022-01-18 11:55:00,1.0,1.0,1.0,1.0,1800
2022-01-18 11:52:00,0.99,0.99,0.9883,0.99,19089
2022-01-18 11:49:00,1.01,1.01,1.01,1.01,100
2022-01-18 11:47:00,1.0018,1.0018,1.0018,1.0018,200
2022-01-18 11:38:00,1.0,1.0,0.9954,0.9954,600
2022-01-18 11:32:00,1.0007,1.0007,1.0007,1.0007,460
2022-01-18 10:52:00,0.9869,0.9869,0.9869,0.9869,700
2022-01-18 10:41:00,0.9867,0.9867,0.9867,0.9867,200
2022-01-18 10:34:00,0.9867,0.9867,0.9867,0.9867,150
2022-01-18 10:32:00,0.9867,0.9867,0.9867,0.9867,1015
2022-01-18 10:14:00,0.9835,0.99,0.9835,0.9867,630
2022-01-18 10:03:00,0.98,0.98,0.98,0.98,529
2022-01-18 10:00:00,0.986,0.986,0.986,0.986,10046
2022-01-18 09:54:00,1.0007,1.0007,1.0007,1.0007,183
2022-01-18 09:53:00,1.0099,1.0099,1.0099,1.0099,103
2022-01-18 09:50:00,1.01,1.01,1.01,1.01,265
2022-01-18 09:46:00,1.01,1.01,1.01,1.01,2995
2022-01-18 09:42:00,0.96,1.01,0.96,1.01,2091
2022-01-18 09:41:00,1.0,1.0,0.96,0.96,3200
2022-01-18 09:40:00,0.96,0.96,0.96,0.96,20000
2022-01-18 09:38:00,1.0,1.0,0.9999,0.9999,5000
2022-01-18 09:37:00,0.989,0.989,0.989,0.989,400
2022-01-18 09:36:00,0.989,1.0,0.9889,1.0,2887
2022-01-18 09:35:00,0.98,0.98,0.98,0.98,800
2022-01-18 09:33:00,0.989899,0.99,0.989251,0.989251,4150
2022-01-18 09:31:00,0.9936,0.9936,0.96,0.99,2543
2022-01-18 09:25:00,0.9576,0.9576,0.9576,0.9576,700
2022-01-18 09:14:00,0.9576,0.9576,0.9576,0.9576,600
2022-01-18 09:12:00,0.9576,0.9576,0.9576,0.9576,800
2022-01-18 09:05:00,0.9651,0.9651,0.9651,0.9651,150
2022-01-18 08:51:00,0.95,0.95,0.95,0.95,12747
2022-01-18 08:50:00,0.95,0.95,0.95,0.95,3009
2022-01-18 08:48:00,0.9879,1.0,0.94,0.95,10844
2022-01-18 08:47:00,0.9879,1.0,0.9879,1.0,546
2022-01-18 08:46:00,0.9789,0.99,0.9789,0.9789,581
2022-01-18 08:45:00,0.9699,0.97,0.9699,0.97,1062
2022-01-18 08:03:00,0.93,0.93,0.93,0.93,100
2022-01-18 08:01:00,0.93,0.93,0.93,0.93,1219
2022-01-18 07:33:00,0.94,0.94,0.94,0.94,1528
2022-01-18 07:28:00,0.95,0.95,0.95,0.95,200
2022-01-18 07:25:00,0.95,0.95,0.95,0.95,2802
2022-01-18 07:21:00,0.95,0.95,0.95,0.95,1500
