time,open,high,low,close,volume
2022-03-18 19:50:00,1.37,1.37,1.37,1.37,100
2022-03-18 16:26:00,1.33,1.33,1.33,1.33,380
2022-03-18 16:00:00,1.405,1.41,1.4,1.4,8013
2022-03-18 15:59:00,1.4085,1.41,1.4,1.405,6988
2022-03-18 15:58:00,1.405,1.4096,1.405,1.405,10204
2022-03-18 15:57:00,1.41,1.41,1.4,1.4,1802
2022-03-18 15:54:00,1.4,1.4,1.4,1.4,381
2022-03-18 15:53:00,1.39,1.39,1.39,1.39,641
2022-03-18 15:50:00,1.36,1.38,1.36,1.38,7218
2022-03-18 15:48:00,1.37,1.37,1.37,1.37,100
2022-03-18 15:47:00,1.3601,1.3601,1.3601,1.3601,372
2022-03-18 15:44:00,1.3601,1.3601,1.3601,1.3601,518
2022-03-18 15:43:00,1.36,1.37,1.36,1.365,10256
2022-03-18 15:41:00,1.3697,1.3697,1.36,1.36,2100
2022-03-18 15:38:00,1.365,1.365,1.365,1.365,100
2022-03-18 15:37:00,1.37,1.3799,1.37,1.3799,600
2022-03-18 15:35:00,1.37,1.37,1.37,1.37,358
2022-03-18 15:31:00,1.37,1.37,1.365,1.365,1842
2022-03-18 15:27:00,1.345,1.345,1.345,1.345,248
2022-03-18 15:23:00,1.35,1.35,1.3499,1.3499,1300
2022-03-18 15:21:00,1.34,1.34,1.33,1.33,2561
2022-03-18 15:14:00,1.322,1.335,1.32,1.33,1400
2022-03-18 15:11:00,1.335,1.3491,1.335,1.3491,959
2022-03-18 15:10:00,1.335,1.335,1.335,1.335,200
2022-03-18 15:09:00,1.345,1.35,1.34,1.35,1000
2022-03-18 15:08:00,1.34,1.35,1.34,1.34,8892
2022-03-18 15:07:00,1.33,1.34,1.33,1.34,9200
2022-03-18 15:04:00,1.33,1.33,1.33,1.33,1001
2022-03-18 15:03:00,1.33,1.33,1.33,1.33,2254
2022-03-18 14:53:00,1.325,1.33,1.325,1.33,200
2022-03-18 14:52:00,1.335,1.335,1.33,1.33,275
2022-03-18 14:47:00,1.335,1.335,1.33,1.335,1543
2022-03-18 14:45:00,1.33,1.335,1.33,1.335,620
2022-03-18 14:40:00,1.33,1.33,1.33,1.33,204
2022-03-18 14:33:00,1.34,1.34,1.34,1.34,1124
2022-03-18 14:29:00,1.34,1.35,1.34,1.35,15007
2022-03-18 14:26:00,1.33,1.34,1.33,1.34,274
2022-03-18 14:21:00,1.3399,1.3399,1.3399,1.3399,100
2022-03-18 14:19:00,1.34,1.34,1.34,1.34,2000
2022-03-18 14:17:00,1.34,1.34,1.34,1.34,400
2022-03-18 14:15:00,1.32,1.33,1.315,1.33,6282
2022-03-18 14:14:00,1.32,1.32,1.32,1.32,1130
2022-03-18 14:09:00,1.325,1.325,1.325,1.325,100
2022-03-18 14:08:00,1.325,1.325,1.325,1.325,100
2022-03-18 14:06:00,1.32,1.325,1.32,1.325,258
2022-03-18 14:05:00,1.325,1.325,1.325,1.325,193
2022-03-18 14:04:00,1.325,1.325,1.325,1.325,175
2022-03-18 14:03:00,1.3287,1.3287,1.3287,1.3287,167
2022-03-18 14:01:00,1.32,1.32,1.32,1.32,949
2022-03-18 13:53:00,1.35,1.35,1.335,1.335,420
2022-03-18 13:52:00,1.34,1.34,1.34,1.34,203
2022-03-18 13:51:00,1.3499,1.35,1.3499,1.35,5508
2022-03-18 13:49:00,1.3401,1.3401,1.3401,1.3401,1203
2022-03-18 13:48:00,1.345,1.345,1.345,1.345,2003
2022-03-18 13:47:00,1.33,1.34,1.326,1.34,1805
2022-03-18 13:46:00,1.32,1.32,1.32,1.32,1003
2022-03-18 13:36:00,1.3201,1.3201,1.3201,1.3201,100
2022-03-18 13:34:00,1.31,1.33,1.305,1.33,3167
2022-03-18 13:33:00,1.31,1.315,1.305,1.305,14470
2022-03-18 13:32:00,1.31,1.3126,1.31,1.3126,3315
2022-03-18 13:30:00,1.311,1.311,1.31,1.31,429
2022-03-18 13:21:00,1.34,1.35,1.31,1.31,23330
2022-03-18 13:19:00,1.34,1.34,1.335,1.335,609
2022-03-18 13:13:00,1.34,1.3501,1.32,1.32,11156
2022-03-18 13:12:00,1.35,1.35,1.35,1.35,200
2022-03-18 13:09:00,1.34,1.34,1.34,1.34,501
2022-03-18 13:08:00,1.35,1.35,1.32,1.32,10437
2022-03-18 13:04:00,1.36,1.36,1.35,1.35,10301
2022-03-18 13:03:00,1.37,1.37,1.35,1.36,1317
2022-03-18 13:01:00,1.3699,1.3699,1.3699,1.3699,1000
2022-03-18 12:56:00,1.36,1.36,1.35,1.35,10638
2022-03-18 12:54:00,1.36,1.36,1.36,1.36,170
2022-03-18 12:52:00,1.36,1.36,1.36,1.36,173
2022-03-18 12:49:00,1.35,1.35,1.35,1.35,6300
2022-03-18 12:39:00,1.36,1.36,1.36,1.36,100
2022-03-18 12:38:00,1.35,1.35,1.35,1.35,502
2022-03-18 12:37:00,1.3501,1.3501,1.35,1.35,1411
2022-03-18 12:36:00,1.35,1.35,1.35,1.35,713
2022-03-18 12:35:00,1.345,1.345,1.345,1.345,411
2022-03-18 12:34:00,1.345,1.35,1.345,1.3475,1474
2022-03-18 12:29:00,1.34,1.34,1.34,1.34,600
2022-03-18 12:25:00,1.34,1.34,1.34,1.34,198
2022-03-18 12:22:00,1.34,1.34,1.34,1.34,1485
2022-03-18 12:21:00,1.34,1.34,1.34,1.34,880
2022-03-18 12:20:00,1.35,1.35,1.34,1.35,533
2022-03-18 12:18:00,1.34,1.35,1.34,1.35,1000
2022-03-18 12:11:00,1.345,1.36,1.345,1.355,6682
2022-03-18 12:10:00,1.35,1.35,1.34,1.34,2698
