time,open,high,low,close,volume
2022-01-18 19:28:00,0.9176,0.9176,0.9176,0.9176,174
2022-01-18 19:05:00,0.9176,0.9176,0.9176,0.9176,185
2022-01-18 18:50:00,0.9176,0.92,0.9176,0.92,472
2022-01-18 18:48:00,0.92,0.92,0.92,0.92,100
2022-01-18 18:26:00,0.92,0.92,0.92,0.92,550
2022-01-18 17:32:00,0.9176,0.9176,0.9176,0.9176,100
2022-01-18 17:27:00,0.9176,0.9176,0.9176,0.9176,500
2022-01-18 17:20:00,0.9176,0.9176,0.9176,0.9176,350
2022-01-18 17:13:00,0.92,0.92,0.92,0.92,650
2022-01-18 16:33:00,0.9192,0.9192,0.9192,0.9192,200
2022-01-18 16:28:00,0.9176,0.9176,0.9176,0.9176,500
2022-01-18 16:18:00,0.9176,0.9176,0.9176,0.9176,525
2022-01-18 16:00:00,0.9118,0.9173,0.9116,0.9173,16809
2022-01-18 15:59:00,0.9116,0.9172,0.9116,0.9145,1254
2022-01-18 15:58:00,0.9116,0.9145,0.9116,0.9145,590
2022-01-18 15:57:00,0.9145,0.9145,0.9116,0.9116,2296
2022-01-18 15:56:00,0.9146,0.9174,0.9116,0.9174,1115
2022-01-18 15:55:00,0.9155,0.9155,0.9155,0.9155,122
2022-01-18 15:54:00,0.9138,0.9175,0.9138,0.9175,1185
2022-01-18 15:53:00,0.9127,0.9175,0.9127,0.9175,2782
2022-01-18 15:52:00,0.9127,0.9159,0.9127,0.9127,6747
2022-01-18 15:51:00,0.9153,0.9153,0.9127,0.9127,4176
2022-01-18 15:50:00,0.9127,0.9199,0.9127,0.9127,486
2022-01-18 15:49:00,0.914,0.914,0.9127,0.9127,761
2022-01-18 15:47:00,0.92,0.9205,0.9169,0.9169,5300
2022-01-18 15:46:00,0.920899,0.920899,0.920899,0.920899,137
2022-01-18 15:45:00,0.919432,0.919432,0.919432,0.919432,1018
2022-01-18 15:44:00,0.9177,0.92,0.9177,0.9177,8756
2022-01-18 15:43:00,0.9177,0.920299,0.9177,0.9177,630
2022-01-18 15:42:00,0.9206,0.9229,0.9177,0.9177,2386
2022-01-18 15:41:00,0.922899,0.922899,0.922899,0.922899,124
2022-01-18 15:40:00,0.922792,0.9229,0.92,0.9229,13992
2022-01-18 15:38:00,0.9214,0.9214,0.9214,0.9214,400
2022-01-18 15:37:00,0.92355,0.92355,0.9203,0.9229,2912
2022-01-18 15:36:00,0.92355,0.92355,0.92355,0.92355,100
2022-01-18 15:34:00,0.9234,0.9268,0.9234,0.9268,1298
2022-01-18 15:31:00,0.920256,0.920256,0.920256,0.920256,845
2022-01-18 15:29:00,0.9268,0.9269,0.9268,0.9269,1849
2022-01-18 15:28:00,0.9267,0.9269,0.9267,0.9268,6500
2022-01-18 15:27:00,0.92345,0.9246,0.92345,0.9246,439
2022-01-18 15:26:00,0.9236,0.92525,0.9236,0.9236,1818
2022-01-18 15:24:00,0.9247,0.9249,0.9247,0.9249,638
2022-01-18 15:21:00,0.9239,0.9239,0.9239,0.9239,174
2022-01-18 15:20:00,0.9201,0.924699,0.9201,0.924699,3369
2022-01-18 15:19:00,0.9247,0.9247,0.9247,0.9247,113
2022-01-18 15:18:00,0.9248,0.9249,0.9248,0.9248,980
2022-01-18 15:16:00,0.9211,0.9211,0.9211,0.9211,816
2022-01-18 15:15:00,0.9249,0.9249,0.9249,0.9249,914
2022-01-18 15:14:00,0.925,0.9296,0.925,0.925,5751
2022-01-18 15:13:00,0.9296,0.9296,0.9296,0.9296,100
2022-01-18 15:10:00,0.9279,0.9279,0.925,0.925,634
