time,open,high,low,close,volume
2022-03-18 19:55:00,1.67,1.67,1.67,1.67,336
2022-03-18 19:45:00,1.64,1.66,1.64,1.66,2554
2022-03-18 19:31:00,1.6201,1.6201,1.6201,1.6201,1550
2022-03-18 19:30:00,1.62,1.62,1.62,1.62,186
2022-03-18 19:26:00,1.62,1.62,1.62,1.62,3000
2022-03-18 18:41:00,1.62,1.62,1.62,1.62,1537
2022-03-18 18:27:00,1.64,1.64,1.64,1.64,186
2022-03-18 18:22:00,1.62,1.62,1.62,1.62,543
2022-03-18 17:50:00,1.6201,1.6201,1.6201,1.6201,242
2022-03-18 17:46:00,1.62,1.62,1.62,1.62,300
2022-03-18 17:44:00,1.6305,1.6305,1.63,1.63,1300
2022-03-18 17:33:00,1.66,1.66,1.66,1.66,456
2022-03-18 17:32:00,1.66,1.66,1.66,1.66,836
2022-03-18 17:31:00,1.66,1.66,1.66,1.66,1307
2022-03-18 17:07:00,1.65,1.65,1.65,1.65,100
2022-03-18 17:04:00,1.67,1.67,1.67,1.67,313
2022-03-18 17:02:00,1.6401,1.6401,1.64,1.64,200
2022-03-18 16:59:00,1.65,1.67,1.65,1.67,1102
2022-03-18 16:40:00,1.62,1.62,1.62,1.62,125
2022-03-18 16:39:00,1.63,1.63,1.63,1.63,140
2022-03-18 16:33:00,1.62,1.62,1.62,1.62,814
2022-03-18 16:32:00,1.62,1.62,1.62,1.62,3247
2022-03-18 16:30:00,1.62,1.62,1.62,1.62,485
2022-03-18 16:20:00,1.61,1.61,1.61,1.61,100
2022-03-18 16:07:00,1.6,1.6,1.6,1.6,160
2022-03-18 16:06:00,1.7,1.7,1.65,1.65,4200
2022-03-18 16:01:00,1.69,1.69,1.69,1.69,224
2022-03-18 16:00:00,1.68,1.68,1.65,1.665,33228
2022-03-18 15:59:00,1.66,1.68,1.65,1.68,11095
2022-03-18 15:58:00,1.66,1.6684,1.65,1.65,21626
2022-03-18 15:57:00,1.661,1.68,1.65,1.65,36013
2022-03-18 15:56:00,1.66,1.67,1.66,1.6649,19655
2022-03-18 15:55:00,1.67,1.67,1.67,1.67,2067
2022-03-18 15:54:00,1.665,1.67,1.665,1.67,2808
2022-03-18 15:53:00,1.6605,1.67,1.66,1.665,20919
2022-03-18 15:52:00,1.67,1.67,1.6601,1.665,6793
2022-03-18 15:51:00,1.665,1.67,1.665,1.67,7147
2022-03-18 15:50:00,1.6699,1.6699,1.665,1.665,1728
2022-03-18 15:49:00,1.67,1.67,1.67,1.67,1100
2022-03-18 15:48:00,1.67,1.68,1.67,1.67,22476
2022-03-18 15:47:00,1.68,1.68,1.6758,1.68,4094
2022-03-18 15:46:00,1.68,1.68,1.65,1.68,48520
2022-03-18 15:45:00,1.66,1.66,1.66,1.66,1079
2022-03-18 15:44:00,1.66,1.66,1.6582,1.66,3300
2022-03-18 15:43:00,1.65,1.65,1.65,1.65,100
2022-03-18 15:42:00,1.655,1.655,1.65,1.65,2908
2022-03-18 15:41:00,1.655,1.655,1.655,1.655,102
2022-03-18 15:39:00,1.65,1.655,1.65,1.655,2806
2022-03-18 15:38:00,1.645,1.65,1.645,1.65,1410
2022-03-18 15:37:00,1.645,1.645,1.645,1.645,200
2022-03-18 15:34:00,1.678,1.68,1.65,1.65,7366
2022-03-18 15:33:00,1.6768,1.68,1.67,1.68,30022
2022-03-18 15:31:00,1.6615,1.6615,1.6501,1.6501,1800
2022-03-18 15:30:00,1.66,1.67,1.6503,1.6503,13772
2022-03-18 15:29:00,1.6642,1.68,1.64,1.64,5995
2022-03-18 15:28:00,1.68,1.68,1.67,1.675,1651
2022-03-18 15:27:00,1.68,1.68,1.6661,1.68,5452
2022-03-18 15:26:00,1.6601,1.68,1.6601,1.68,1584
2022-03-18 15:25:00,1.68,1.68,1.68,1.68,430
2022-03-18 15:24:00,1.6656,1.68,1.6656,1.68,1300
2022-03-18 15:23:00,1.67,1.67,1.664,1.664,1809
2022-03-18 15:22:00,1.68,1.68,1.68,1.68,1000
2022-03-18 15:21:00,1.67,1.68,1.67,1.67,1324
2022-03-18 15:20:00,1.66,1.66,1.66,1.66,1133
2022-03-18 15:18:00,1.68,1.68,1.66,1.67,9340
2022-03-18 15:17:00,1.68,1.68,1.68,1.68,250
2022-03-18 15:16:00,1.68,1.68,1.68,1.68,112
2022-03-18 15:15:00,1.68,1.68,1.68,1.68,500
2022-03-18 15:14:00,1.66,1.68,1.66,1.68,2530
2022-03-18 15:12:00,1.645,1.645,1.64,1.64,1667
2022-03-18 15:11:00,1.6348,1.6348,1.6348,1.6348,278
2022-03-18 15:08:00,1.65,1.65,1.64,1.64,3811
2022-03-18 15:07:00,1.6798,1.6798,1.65,1.66,2801
2022-03-18 15:06:00,1.67,1.67,1.66,1.66,460
2022-03-18 15:05:00,1.6607,1.68,1.6607,1.68,634
2022-03-18 15:04:00,1.665,1.665,1.665,1.665,100
2022-03-18 15:03:00,1.68,1.68,1.65,1.6538,22190
2022-03-18 15:02:00,1.65,1.665,1.65,1.653,5600
2022-03-18 15:01:00,1.68,1.68,1.674,1.674,1605
2022-03-18 15:00:00,1.65,1.65,1.65,1.65,116
2022-03-18 14:57:00,1.68,1.68,1.68,1.68,657
2022-03-18 14:56:00,1.6798,1.6798,1.6798,1.6798,5062
2022-03-18 14:53:00,1.68,1.68,1.63,1.63,18005
