time,open,high,low,close,volume
2022-01-18 17:53:00,2.94,2.94,2.94,2.94,300
2022-01-18 17:51:00,2.94,2.94,2.94,2.94,200
2022-01-18 17:50:00,2.9,2.94,2.9,2.94,1400
2022-01-18 17:45:00,2.84,2.85,2.84,2.85,1600
2022-01-18 17:40:00,2.79,2.79,2.79,2.79,700
2022-01-18 16:15:00,2.79,2.79,2.79,2.79,100
2022-01-18 16:00:00,2.8,2.8,2.8,2.8,112
2022-01-18 15:59:00,2.81,2.81,2.78,2.7814,2341
2022-01-18 15:52:00,2.82,2.87,2.82,2.87,3443
2022-01-18 15:51:00,2.84,2.84,2.82,2.82,783
2022-01-18 15:50:00,2.8447,2.8447,2.8447,2.8447,510
2022-01-18 15:42:00,2.84,2.85,2.84,2.85,219
2022-01-18 15:41:00,2.8073,2.8073,2.8073,2.8073,153
2022-01-18 15:40:00,2.775,2.81,2.77,2.81,9586
2022-01-18 15:38:00,2.742,2.75,2.73,2.75,1727
2022-01-18 15:37:00,2.75,2.75,2.75,2.75,795
2022-01-18 15:34:00,2.7481,2.7481,2.7481,2.7481,2000
2022-01-18 15:30:00,2.7499,2.7499,2.7499,2.7499,200
2022-01-18 15:29:00,2.7499,2.7499,2.7499,2.7499,2500
2022-01-18 15:25:00,2.725,2.73,2.69,2.73,8889
2022-01-18 15:19:00,2.701,2.701,2.701,2.701,272
2022-01-18 15:18:00,2.7,2.7015,2.7,2.7,1168
2022-01-18 15:16:00,2.7,2.7007,2.7,2.7,1900
2022-01-18 15:15:00,2.7,2.7,2.7,2.7,1274
2022-01-18 15:12:00,2.6896,2.7,2.6896,2.7,9849
2022-01-18 15:10:00,2.69,2.69,2.69,2.69,100
2022-01-18 15:07:00,2.585,2.67,2.585,2.67,3356
2022-01-18 15:05:00,2.58,2.5801,2.58,2.58,12350
2022-01-18 14:45:00,2.585,2.585,2.585,2.585,242
2022-01-18 14:43:00,2.5899,2.5899,2.5899,2.5899,2500
2022-01-18 14:31:00,2.59,2.59,2.59,2.59,385
2022-01-18 14:29:00,2.58,2.58,2.58,2.58,2513
2022-01-18 14:28:00,2.59,2.5915,2.58,2.58,1100
2022-01-18 14:05:00,2.58,2.59,2.57,2.59,5629
2022-01-18 13:54:00,2.5201,2.5201,2.5201,2.5201,1222
2022-01-18 13:52:00,2.53,2.53,2.53,2.53,100
2022-01-18 13:47:00,2.53,2.53,2.53,2.53,314
2022-01-18 13:43:00,2.52,2.53,2.52,2.53,1500
2022-01-18 13:40:00,2.51,2.51,2.51,2.51,457
2022-01-18 13:28:00,2.53,2.53,2.53,2.53,110
2022-01-18 12:55:00,2.52,2.52,2.5163,2.5163,2919
2022-01-18 12:52:00,2.545,2.545,2.545,2.545,2600
2022-01-18 12:51:00,2.54,2.55,2.52,2.53,1020
2022-01-18 12:44:00,2.54,2.54,2.5395,2.5395,922
2022-01-18 12:41:00,2.54,2.54,2.54,2.54,400
2022-01-18 12:31:00,2.53,2.53,2.53,2.53,200
2022-01-18 12:30:00,2.53,2.53,2.53,2.53,609
2022-01-18 12:29:00,2.5207,2.5207,2.5103,2.5103,1353
2022-01-18 12:26:00,2.5155,2.5155,2.5155,2.5155,120
2022-01-18 12:19:00,2.53,2.53,2.53,2.53,110
2022-01-18 12:14:00,2.5399,2.5399,2.5399,2.5399,300
2022-01-18 12:13:00,2.5399,2.5399,2.5399,2.5399,150
2022-01-18 12:07:00,2.538,2.538,2.53,2.53,301
2022-01-18 12:06:00,2.5135,2.5135,2.5135,2.5135,406
2022-01-18 12:04:00,2.51,2.51,2.51,2.51,1356
2022-01-18 12:02:00,2.5103,2.5103,2.5103,2.5103,1300
2022-01-18 11:59:00,2.569,2.569,2.56,2.56,600
2022-01-18 11:57:00,2.57,2.57,2.565,2.565,562
2022-01-18 11:47:00,2.51,2.51,2.51,2.51,100
2022-01-18 11:41:00,2.53,2.58,2.52,2.52,10002
2022-01-18 11:40:00,2.515,2.52,2.515,2.52,332
2022-01-18 11:39:00,2.52,2.52,2.52,2.52,103
2022-01-18 11:37:00,2.514,2.52,2.514,2.52,1491
2022-01-18 11:34:00,2.52,2.52,2.52,2.52,773
2022-01-18 11:30:00,2.52,2.52,2.52,2.52,105
2022-01-18 11:25:00,2.53,2.53,2.53,2.53,450
2022-01-18 11:23:00,2.55,2.55,2.55,2.55,100
2022-01-18 11:14:00,2.55,2.55,2.55,2.55,265
2022-01-18 11:13:00,2.58,2.59,2.54,2.54,12602
2022-01-18 11:11:00,2.54,2.54,2.54,2.54,420
2022-01-18 11:10:00,2.58,2.58,2.53,2.54,3518
2022-01-18 11:09:00,2.56,2.58,2.56,2.58,1236
2022-01-18 11:08:00,2.53,2.56,2.53,2.56,4387
2022-01-18 11:02:00,2.545,2.55,2.545,2.55,700
2022-01-18 11:01:00,2.56,2.56,2.56,2.56,212
2022-01-18 10:57:00,2.578,2.578,2.578,2.578,200
2022-01-18 10:53:00,2.53,2.53,2.53,2.53,1197
2022-01-18 10:52:00,2.56,2.56,2.52,2.53,3325
2022-01-18 10:51:00,2.58,2.58,2.58,2.58,426
2022-01-18 10:50:00,2.5804,2.5804,2.58,2.58,276
2022-01-18 10:42:00,2.5802,2.5802,2.5802,2.5802,2000
2022-01-18 10:41:00,2.582,2.59,2.58,2.59,1515
2022-01-18 10:38:00,2.605,2.605,2.605,2.605,150
2022-01-18 10:36:00,2.59,2.59,2.58,2.58,1997
2022-01-18 10:35:00,2.63,2.6344,2.58,2.58,5351
2022-01-18 10:30:00,2.65,2.65,2.65,2.65,400
2022-01-18 10:19:00,2.62,2.627,2.6,2.627,1401
2022-01-18 10:18:00,2.63,2.63,2.62,2.62,700
2022-01-18 10:06:00,2.66,2.66,2.66,2.66,329
2022-01-18 09:58:00,2.6324,2.6324,2.6324,2.6324,176
2022-01-18 09:57:00,2.62,2.6392,2.62,2.62,900
2022-01-18 09:52:00,2.6157,2.6157,2.6101,2.6101,264
2022-01-18 09:43:00,2.665,2.665,2.665,2.665,440
2022-01-18 09:40:00,2.6099,2.6099,2.6099,2.6099,1400
2022-01-18 09:37:00,2.6869,2.6869,2.6869,2.6869,239
2022-01-18 09:34:00,2.67,2.67,2.67,2.67,100
2022-01-18 09:31:00,2.65,2.65,2.65,2.65,1112
2022-01-18 06:04:00,2.57,2.57,2.57,2.57,100
2022-01-18 04:31:00,2.57,2.57,2.5,2.5,1543
2022-01-14 17:08:00,2.89,2.89,2.89,2.89,100
2022-01-14 16:59:00,2.68,2.68,2.68,2.68,100
2022-01-14 16:53:00,2.67,2.67,2.67,2.67,100
2022-01-14 16:35:00,2.91,2.91,2.91,2.91,110
2022-01-14 16:34:00,2.76,2.76,2.76,2.76,100
2022-01-14 16:05:00,2.74,2.74,2.74,2.74,1014
2022-01-14 15:59:00,2.702,2.71,2.702,2.71,1173
2022-01-14 15:57:00,2.6945,2.6945,2.6945,2.6945,620
2022-01-14 15:55:00,2.744,2.744,2.744,2.744,334
2022-01-14 15:46:00,2.7499,2.7499,2.7499,2.7499,100
2022-01-14 15:43:00,2.7461,2.7461,2.7461,2.7461,1000
2022-01-14 15:33:00,2.7,2.7,2.7,2.7,310
2022-01-14 15:15:00,2.725,2.745,2.725,2.745,200
2022-01-14 15:12:00,2.745,2.745,2.745,2.745,200
2022-01-14 15:02:00,2.75,2.75,2.72,2.75,6414
2022-01-14 14:57:00,2.7,2.7,2.7,2.7,400
2022-01-14 14:56:00,2.7201,2.7201,2.71,2.71,4199
2022-01-14 14:51:00,2.73,2.73,2.73,2.73,139
2022-01-14 14:49:00,2.7201,2.7201,2.7201,2.7201,100
2022-01-14 14:44:00,2.75,2.75,2.75,2.75,250
2022-01-14 14:43:00,2.72,2.72,2.72,2.72,306
2022-01-14 14:42:00,2.7,2.7,2.7,2.7,1396
2022-01-14 14:40:00,2.7,2.7,2.7,2.7,100
2022-01-14 14:34:00,2.7,2.7,2.7,2.7,380
2022-01-14 14:32:00,2.69,2.69,2.69,2.69,950
2022-01-14 14:31:00,2.681,2.681,2.6801,2.6801,700
2022-01-14 14:30:00,2.6801,2.6813,2.6801,2.6813,600
2022-01-14 14:29:00,2.6801,2.6801,2.6801,2.6801,800
2022-01-14 14:27:00,2.69,2.69,2.69,2.69,1050
2022-01-14 14:25:00,2.6892,2.6892,2.6892,2.6892,118
2022-01-14 14:22:00,2.69,2.69,2.69,2.69,700
2022-01-14 14:20:00,2.74,2.74,2.74,2.74,1000
2022-01-14 14:07:00,2.7,2.7,2.7,2.7,497
2022-01-14 13:57:00,2.7586,2.7586,2.7586,2.7586,1994
2022-01-14 13:55:00,2.76,2.76,2.76,2.76,500
2022-01-14 13:54:00,2.75,2.7501,2.75,2.7501,455
2022-01-14 13:50:00,2.74,2.74,2.74,2.74,1903
2022-01-14 13:45:00,2.71,2.74,2.71,2.74,1142
2022-01-14 13:32:00,2.7442,2.7442,2.7442,2.7442,501
2022-01-14 13:23:00,2.6801,2.6801,2.6801,2.6801,2016
2022-01-14 12:59:00,2.6801,2.6801,2.6801,2.6801,300
2022-01-14 12:58:00,2.68,2.6802,2.68,2.68,1477
2022-01-14 12:51:00,2.6869,2.6869,2.6869,2.6869,200
2022-01-14 12:46:00,2.68,2.68,2.68,2.68,391
2022-01-14 12:43:00,2.6601,2.6601,2.6601,2.6601,100
2022-01-14 12:42:00,2.66,2.66,2.66,2.66,400
2022-01-14 12:37:00,2.67,2.67,2.67,2.67,500
2022-01-14 12:34:00,2.68,2.68,2.67,2.67,510
2022-01-14 12:31:00,2.726,2.74,2.726,2.73,5135
2022-01-14 12:30:00,2.72,2.73,2.72,2.72,1793
2022-01-14 12:29:00,2.69,2.69,2.69,2.69,213
2022-01-14 11:56:00,2.6929,2.6929,2.6929,2.6929,378
2022-01-14 11:53:00,2.694,2.694,2.694,2.694,172
2022-01-14 11:45:00,2.6935,2.6935,2.6935,2.6935,231
2022-01-14 11:42:00,2.69,2.69,2.69,2.69,186
2022-01-14 11:31:00,2.71,2.71,2.71,2.71,500
2022-01-14 11:21:00,2.6865,2.6865,2.6865,2.6865,150
2022-01-14 11:19:00,2.6676,2.6676,2.6676,2.6676,279
2022-01-14 11:11:00,2.68,2.68,2.6605,2.6605,1000
2022-01-14 11:05:00,2.69,2.69,2.69,2.69,500
2022-01-14 11:02:00,2.6982,2.6982,2.6982,2.6982,100
2022-01-14 10:56:00,2.66,2.66,2.66,2.66,100
2022-01-14 10:52:00,2.6626,2.6626,2.6626,2.6626,100
2022-01-14 10:51:00,2.66,2.66,2.66,2.66,2000
2022-01-14 10:50:00,2.66,2.66,2.66,2.66,845
2022-01-14 10:48:00,2.66,2.66,2.66,2.66,500
2022-01-14 10:43:00,2.69,2.69,2.69,2.69,398
2022-01-14 10:38:00,2.65,2.65,2.65,2.65,500
2022-01-14 10:28:00,2.59,2.59,2.59,2.59,141
2022-01-14 10:19:00,2.73,2.73,2.73,2.73,376
2022-01-14 10:16:00,2.66,2.66,2.58,2.58,13850
2022-01-14 10:11:00,2.6386,2.6386,2.6386,2.6386,1000
2022-01-14 10:08:00,2.67,2.67,2.67,2.67,300
2022-01-14 10:06:00,2.67,2.67,2.67,2.67,4147
2022-01-14 10:04:00,2.67,2.67,2.67,2.67,1061
2022-01-14 10:01:00,2.7,2.7,2.67,2.67,8430
2022-01-14 10:00:00,2.71,2.71,2.71,2.71,114
2022-01-14 09:46:00,2.75,2.75,2.627,2.7,1343
2022-01-14 09:45:00,2.705,2.705,2.705,2.705,799
2022-01-14 09:43:00,2.74,2.74,2.74,2.74,155
2022-01-14 09:35:00,2.72,2.73,2.71,2.71,3070
2022-01-14 09:33:00,2.7,2.7,2.7,2.7,100
2022-01-14 09:32:00,2.7,2.702,2.7,2.7,1474
2022-01-14 09:31:00,2.52,2.7,2.52,2.7,19324
2022-01-14 09:26:00,2.59,2.59,2.59,2.59,1022
2022-01-14 09:03:00,2.63,2.64,2.63,2.63,3900
2022-01-14 09:02:00,2.6,2.6,2.6,2.6,289
2022-01-14 09:01:00,2.59,2.6,2.59,2.6,2807
2022-01-14 08:58:00,2.56,2.56,2.56,2.56,1000
2022-01-14 08:55:00,2.6,2.6,2.6,2.6,1628
2022-01-14 08:54:00,2.66,2.66,2.64,2.64,1275
2022-01-14 08:51:00,2.66,2.66,2.66,2.66,349
2022-01-14 08:37:00,2.66,2.66,2.66,2.66,501
2022-01-14 08:02:00,2.64,2.64,2.64,2.64,150
2022-01-14 07:40:00,2.64,2.64,2.64,2.64,150
2022-01-14 07:30:00,2.63,2.63,2.63,2.63,100
2022-01-14 07:20:00,2.63,2.63,2.63,2.63,350
2022-01-14 07:14:00,2.63,2.63,2.63,2.63,632
2022-01-13 19:57:00,2.68,2.68,2.68,2.68,200
2022-01-13 19:50:00,2.65,2.65,2.65,2.65,800
2022-01-13 19:49:00,2.65,2.65,2.65,2.65,200
