time,open,high,low,close,volume
2022-04-19 19:58:00,6.8201,6.8201,6.8201,6.8201,150
2022-04-19 19:23:00,6.82,6.82,6.82,6.82,300
2022-04-19 19:11:00,6.82,6.82,6.82,6.82,100
2022-04-19 17:08:00,6.94,6.94,6.94,6.94,100
2022-04-19 16:38:00,6.92,6.92,6.92,6.92,200
2022-04-19 16:34:00,6.65,6.65,6.65,6.65,100
2022-04-19 16:33:00,6.93,6.93,6.63,6.63,5000
2022-04-19 16:32:00,6.93,6.93,6.93,6.93,102
2022-04-19 16:01:00,6.95,6.95,6.95,6.95,512
2022-04-19 16:00:00,6.9497,6.95,6.94,6.94,9786
2022-04-19 15:59:00,6.97,6.98,6.93,6.95,26115
2022-04-19 15:58:00,6.95,6.98,6.95,6.975,10633
2022-04-19 15:57:00,6.96,6.96,6.95,6.9584,16931
2022-04-19 15:56:00,6.98,6.99,6.95,6.9599,6482
2022-04-19 15:55:00,7.005,7.01,6.98,6.9876,15152
2022-04-19 15:54:00,6.985,7.005,6.98,7.005,14755
2022-04-19 15:53:00,7.0,7.0,6.9802,6.9883,8787
2022-04-19 15:52:00,6.995,7.0,6.99,6.995,3492
2022-04-19 15:51:00,6.98,7.01,6.98,6.9998,21698
2022-04-19 15:50:00,6.975,6.98,6.9742,6.98,3126
2022-04-19 15:49:00,7.0,7.0,6.975,6.975,8281
2022-04-19 15:48:00,7.015,7.02,6.9801,6.9801,8995
2022-04-19 15:47:00,7.04,7.04,7.01,7.015,14061
2022-04-19 15:46:00,7.04,7.07,7.04,7.07,15628
2022-04-19 15:45:00,7.0763,7.08,7.04,7.06,10541
2022-04-19 15:44:00,7.085,7.1,7.0703,7.075,15320
2022-04-19 15:43:00,7.08,7.09,7.0757,7.09,2546
2022-04-19 15:42:00,7.11,7.12,7.0627,7.08,15331
2022-04-19 15:41:00,7.11,7.11,7.11,7.11,976
2022-04-19 15:40:00,7.135,7.14,7.1046,7.1046,10815
2022-04-19 15:39:00,7.135,7.135,7.135,7.135,1025
2022-04-19 15:38:00,7.145,7.15,7.13,7.135,9874
2022-04-19 15:37:00,7.145,7.15,7.1432,7.15,1751
2022-04-19 15:36:00,7.14,7.15,7.14,7.145,5566
2022-04-19 15:35:00,7.16,7.16,7.14,7.1467,2450
2022-04-19 15:34:00,7.17,7.17,7.16,7.17,6721
2022-04-19 15:33:00,7.125,7.17,7.125,7.17,8398
2022-04-19 15:32:00,7.14,7.14,7.125,7.13,8264
2022-04-19 15:31:00,7.1,7.13,7.09,7.13,16603
2022-04-19 15:30:00,7.09,7.1,7.09,7.1,5834
2022-04-19 15:29:00,7.07,7.09,7.07,7.0861,3676
2022-04-19 15:28:00,7.1,7.1,7.07,7.09,7790
2022-04-19 15:27:00,7.1,7.1,7.09,7.1,3880
2022-04-19 15:26:00,7.1,7.1,7.09,7.1,2734
2022-04-19 15:25:00,7.04,7.1,7.04,7.1,16271
2022-04-19 15:24:00,7.04,7.04,7.035,7.04,2154
2022-04-19 15:23:00,7.03,7.04,7.03,7.04,2995
2022-04-19 15:22:00,7.03,7.03,7.0211,7.03,672
2022-04-19 15:21:00,7.05,7.05,7.02,7.025,9967
2022-04-19 15:20:00,7.04,7.05,7.04,7.05,1031
2022-04-19 15:19:00,7.0,7.04,7.0,7.0311,9748
