time,open,high,low,close,volume
2022-03-18 16:00:00,3.85,3.85,3.85,3.85,1034
2022-03-18 15:54:00,3.85,3.85,3.85,3.85,190
2022-03-18 15:25:00,3.83,3.85,3.83,3.85,200
2022-03-18 15:24:00,3.9689,3.9689,3.9689,3.9689,120
2022-03-18 15:21:00,3.9676,3.9676,3.9676,3.9676,100
2022-03-18 15:00:00,3.82,3.84,3.82,3.8206,504
2022-03-18 14:59:00,3.82,3.86,3.81,3.86,325
2022-03-18 14:58:00,3.83,3.83,3.83,3.83,996
2022-03-18 14:33:00,3.86,3.86,3.86,3.86,300
2022-03-18 14:32:00,3.87,3.87,3.86,3.86,5810
2022-03-18 13:58:00,3.94,3.94,3.94,3.94,455
2022-03-18 13:57:00,3.94,3.94,3.94,3.94,300
2022-03-18 13:53:00,3.9,3.92,3.9,3.92,1799
2022-03-18 13:52:00,3.93,3.9304,3.87,3.87,4015
2022-03-18 13:51:00,3.89,3.89,3.89,3.89,100
2022-03-18 13:50:00,3.86,3.86,3.8579,3.86,1925
2022-03-18 13:44:00,3.86,3.86,3.86,3.86,100
2022-03-18 13:28:00,3.86,3.86,3.86,3.86,400
2022-03-18 13:19:00,3.86,3.86,3.86,3.86,100
2022-03-18 13:16:00,3.86,3.86,3.86,3.86,100
2022-03-18 13:15:00,3.8401,3.8401,3.8401,3.8401,500
2022-03-18 13:03:00,3.86,3.86,3.86,3.86,200
2022-03-18 13:01:00,3.85,3.85,3.85,3.85,1190
2022-03-18 12:58:00,3.87,3.87,3.84,3.84,200
2022-03-18 12:42:00,3.96,3.98,3.86,3.86,427
2022-03-18 12:40:00,3.92,3.92,3.92,3.92,300
2022-03-18 12:37:00,3.9896,3.9896,3.9896,3.9896,1000
2022-03-18 11:37:00,3.9706,3.9706,3.9706,3.9706,5000
2022-03-18 11:17:00,3.98,3.98,3.98,3.98,236
2022-03-18 11:13:00,4.04,4.07,3.94,3.97,4428
2022-03-18 11:12:00,3.98,4.05,3.93,4.04,4673
2022-03-18 11:11:00,4.03,4.03,3.96,3.97,1035
2022-03-18 11:05:00,3.96,3.96,3.96,3.96,523
2022-03-18 10:57:00,3.93,3.93,3.93,3.93,100
2022-03-18 10:54:00,3.93,3.93,3.93,3.93,148
2022-03-18 10:53:00,3.96,3.96,3.93,3.93,619
2022-03-18 10:52:00,3.93,3.93,3.93,3.93,300
2022-03-18 10:51:00,3.95,3.95,3.9,3.93,1370
2022-03-18 10:50:00,3.91,3.92,3.9,3.92,1365
2022-03-18 10:43:00,3.89,3.89,3.89,3.89,150
2022-03-18 10:35:00,3.855,3.855,3.855,3.855,102
2022-03-18 10:29:00,3.865,3.865,3.865,3.865,100
2022-03-18 10:26:00,3.78,3.78,3.78,3.78,417
2022-03-18 10:24:00,3.92,3.92,3.92,3.92,601
2022-03-18 10:11:00,3.855,3.855,3.855,3.855,100
2022-03-18 10:10:00,3.93,3.93,3.93,3.93,144
2022-03-18 10:00:00,3.8131,3.8131,3.8131,3.8131,100
2022-03-18 09:59:00,3.7794,3.7794,3.7794,3.7794,266
