time,open,high,low,close,volume
2022-01-18 18:37:00,3.18,3.18,3.18,3.18,500
2022-01-18 18:30:00,3.15,3.15,3.15,3.15,3000
2022-01-18 18:18:00,3.15,3.15,3.15,3.15,200
2022-01-18 18:10:00,3.15,3.15,3.15,3.15,520
2022-01-18 16:34:00,3.17,3.17,3.17,3.17,303
2022-01-18 16:00:00,3.16,3.16,3.11,3.12,2006
2022-01-18 15:58:00,3.12,3.16,3.1135,3.1135,2710
2022-01-18 15:57:00,3.12,3.12,3.1197,3.1197,1482
2022-01-18 15:56:00,3.13,3.13,3.13,3.13,100
2022-01-18 15:53:00,3.13,3.1606,3.13,3.1606,320
2022-01-18 15:52:00,3.14,3.14,3.14,3.14,278
2022-01-18 15:51:00,3.12,3.125,3.11,3.125,630
2022-01-18 15:50:00,3.15,3.15,3.13,3.13,1465
2022-01-18 15:48:00,3.16,3.16,3.16,3.16,720
2022-01-18 15:47:00,3.1699,3.1699,3.16,3.16,2273
2022-01-18 15:46:00,3.15,3.165,3.15,3.165,809
2022-01-18 15:44:00,3.14,3.15,3.14,3.15,1059
2022-01-18 15:37:00,3.15,3.15,3.15,3.15,343
2022-01-18 15:36:00,3.141,3.1483,3.1301,3.1301,661
2022-01-18 15:33:00,3.16,3.16,3.15,3.15,739
2022-01-18 15:26:00,3.1684,3.1684,3.1684,3.1684,451
2022-01-18 15:25:00,3.16,3.16,3.15,3.15,300
2022-01-18 15:20:00,3.1501,3.1501,3.1501,3.1501,101
2022-01-18 15:19:00,3.1699,3.1699,3.1699,3.1699,160
2022-01-18 15:17:00,3.1701,3.1701,3.16,3.16,3551
2022-01-18 15:11:00,3.2,3.2,3.2,3.2,802
2022-01-18 15:10:00,3.2099,3.2099,3.2099,3.2099,118
2022-01-18 15:08:00,3.259,3.259,3.259,3.259,100
2022-01-18 15:07:00,3.22,3.22,3.22,3.22,101
2022-01-18 15:05:00,3.2112,3.2112,3.2112,3.2112,101
2022-01-18 14:59:00,3.19,3.2,3.19,3.19,2788
2022-01-18 14:57:00,3.16,3.16,3.16,3.16,400
2022-01-18 14:53:00,3.14,3.16,3.14,3.16,1216
2022-01-18 14:51:00,3.13,3.13,3.13,3.13,218
2022-01-18 14:49:00,3.135,3.135,3.135,3.135,101
2022-01-18 14:48:00,3.135,3.135,3.135,3.135,1000
2022-01-18 14:47:00,3.1211,3.1333,3.1211,3.1333,1301
2022-01-18 14:44:00,3.1597,3.1597,3.1597,3.1597,500
2022-01-18 14:43:00,3.1301,3.1301,3.1301,3.1301,606
2022-01-18 14:41:00,3.155,3.1599,3.155,3.1599,1476
2022-01-18 14:40:00,3.156,3.156,3.156,3.156,200
2022-01-18 14:38:00,3.15,3.15,3.14,3.14,1614
2022-01-18 14:34:00,3.165,3.165,3.15,3.15,3281
2022-01-18 14:27:00,3.15,3.15,3.15,3.15,399
2022-01-18 14:19:00,3.1799,3.1799,3.1799,3.1799,111
2022-01-18 14:18:00,3.16,3.16,3.16,3.16,820
2022-01-18 14:14:00,3.16,3.16,3.16,3.16,100
2022-01-18 14:12:00,3.17,3.17,3.16,3.16,600
2022-01-18 14:11:00,3.1764,3.1764,3.1764,3.1764,102
2022-01-18 14:10:00,3.17,3.17,3.17,3.17,151
2022-01-18 14:08:00,3.15,3.16,3.15,3.1501,615
2022-01-18 13:57:00,3.16,3.17,3.16,3.16,300
2022-01-18 13:46:00,3.2,3.2,3.19,3.19,797
2022-01-18 13:45:00,3.2,3.2,3.2,3.2,176
2022-01-18 13:41:00,3.2,3.2,3.2,3.2,300
2022-01-18 13:40:00,3.19,3.19,3.19,3.19,100
2022-01-18 13:39:00,3.18,3.18,3.18,3.18,300
2022-01-18 13:38:00,3.1601,3.1601,3.1601,3.1601,200
2022-01-18 13:33:00,3.152,3.16,3.152,3.16,344
2022-01-18 13:31:00,3.1951,3.1951,3.175,3.175,550
2022-01-18 13:29:00,3.175,3.175,3.175,3.175,631
2022-01-18 13:28:00,3.1501,3.1501,3.1501,3.1501,100
2022-01-18 13:25:00,3.18,3.18,3.18,3.18,495
2022-01-18 13:18:00,3.18,3.18,3.18,3.18,322
2022-01-18 13:15:00,3.175,3.18,3.175,3.18,558
2022-01-18 13:14:00,3.17,3.17,3.17,3.17,380
2022-01-18 13:13:00,3.18,3.18,3.1715,3.1715,252
2022-01-18 13:11:00,3.1885,3.1885,3.1885,3.1885,1000
2022-01-18 13:07:00,3.1795,3.18,3.1795,3.18,695
2022-01-18 13:06:00,3.1733,3.1733,3.1535,3.158,800
2022-01-18 12:58:00,3.1999,3.1999,3.1999,3.1999,1000
2022-01-18 12:55:00,3.1817,3.1817,3.1817,3.1817,309
2022-01-18 12:53:00,3.18,3.18,3.18,3.18,300
2022-01-18 12:52:00,3.178,3.18,3.17,3.17,808
2022-01-18 12:51:00,3.17,3.18,3.17,3.178,702
2022-01-18 12:50:00,3.164,3.164,3.16,3.16,833
2022-01-18 12:49:00,3.145,3.1707,3.145,3.1707,1195
2022-01-18 12:48:00,3.135,3.1599,3.11,3.1599,2676
2022-01-18 12:47:00,3.1603,3.1603,3.155,3.155,520
2022-01-18 12:46:00,3.18,3.1899,3.18,3.1899,723
2022-01-18 12:39:00,3.2008,3.2008,3.2008,3.2008,100
2022-01-18 12:38:00,3.23,3.23,3.2299,3.2299,3050
2022-01-18 12:37:00,3.11,3.15,3.11,3.15,3689
2022-01-18 12:36:00,3.2037,3.2037,3.1399,3.1399,5611
2022-01-18 12:35:00,3.1701,3.18,3.165,3.1796,6008
2022-01-18 12:34:00,3.21,3.2102,3.16,3.16,4605
2022-01-18 12:32:00,3.24,3.24,3.24,3.24,2580
2022-01-18 12:29:00,3.26,3.2602,3.26,3.2602,2793
2022-01-18 12:28:00,3.26,3.26,3.26,3.26,615
2022-01-18 12:27:00,3.27,3.27,3.27,3.27,831
2022-01-18 12:23:00,3.26,3.27,3.26,3.27,1260
2022-01-18 12:19:00,3.27,3.27,3.27,3.27,100
2022-01-18 12:17:00,3.26,3.26,3.26,3.26,140
2022-01-18 12:16:00,3.2435,3.2435,3.24,3.24,300
2022-01-18 12:11:00,3.25,3.25,3.25,3.25,200
2022-01-18 12:08:00,3.25,3.25,3.25,3.25,210
