time,open,high,low,close,volume
2022-02-17 15:52:00,2.1,2.1,2.1,2.1,400
2022-02-17 15:14:00,2.11,2.1108,2.11,2.11,2839
2022-02-17 14:51:00,2.15,2.1502,2.12,2.1502,700
2022-02-17 14:47:00,2.16,2.16,2.16,2.16,226
2022-02-17 14:45:00,2.16,2.16,2.16,2.16,100
2022-02-17 14:43:00,2.18,2.18,2.18,2.18,102
2022-02-17 13:05:00,2.2,2.2,2.2,2.2,100
2022-02-17 13:02:00,2.1999,2.1999,2.1999,2.1999,557
2022-02-17 12:59:00,2.1631,2.1631,2.1631,2.1631,1000
2022-02-17 12:49:00,2.1601,2.1601,2.1601,2.1601,224
2022-02-17 12:45:00,2.1656,2.1656,2.16,2.16,8263
2022-02-17 12:14:00,2.18,2.18,2.18,2.18,210
2022-02-17 12:11:00,2.1601,2.1601,2.1601,2.1601,240
2022-02-17 11:43:00,2.1569,2.1569,2.1569,2.1569,200
2022-02-17 11:42:00,2.17,2.192,2.17,2.192,564
2022-02-17 11:41:00,2.1556,2.1556,2.1556,2.1556,400
2022-02-17 11:40:00,2.1566,2.1566,2.1566,2.1566,251
2022-02-17 11:07:00,2.22,2.22,2.22,2.22,2124
2022-02-17 10:47:00,2.15,2.15,2.15,2.15,300
2022-02-17 10:41:00,2.16,2.16,2.16,2.16,150
2022-02-17 10:33:00,2.2749,2.2749,2.2749,2.2749,100
2022-02-17 10:25:00,2.18,2.18,2.18,2.18,300
2022-02-17 10:21:00,2.1198,2.1198,2.1198,2.1198,762
2022-02-17 10:20:00,2.1,2.1,2.1,2.1,624
2022-02-17 10:14:00,2.1,2.1,2.1,2.1,500
2022-02-17 10:11:00,2.0999,2.0999,2.0999,2.0999,849
2022-02-17 10:05:00,2.06,2.06,2.06,2.06,100
2022-02-17 10:01:00,2.0622,2.0622,2.0622,2.0622,500
2022-02-17 09:55:00,2.0501,2.0501,2.0501,2.0501,996
2022-02-17 09:54:00,2.17,2.17,2.17,2.17,116
2022-02-16 16:00:00,2.2199,2.23,2.219,2.23,2406
2022-02-16 15:59:00,2.22,2.22,2.22,2.22,100
2022-02-16 15:58:00,2.2199,2.2199,2.2199,2.2199,1250
2022-02-16 15:56:00,2.2199,2.2199,2.18,2.19,2800
2022-02-16 15:55:00,2.19,2.19,2.19,2.19,1250
2022-02-16 15:43:00,2.2,2.2,2.2,2.2,425
2022-02-16 15:42:00,2.2125,2.2125,2.2125,2.2125,100
2022-02-16 15:33:00,2.2137,2.2137,2.21,2.21,200
2022-02-16 14:41:00,2.205,2.205,2.205,2.205,111
2022-02-16 14:40:00,2.1926,2.1926,2.1926,2.1926,1000
2022-02-16 14:20:00,2.195,2.2,2.195,2.2,1300
2022-02-16 14:01:00,2.205,2.205,2.205,2.205,100
2022-02-16 13:58:00,2.205,2.205,2.205,2.205,500
2022-02-16 12:53:00,2.25,2.25,2.25,2.25,350
2022-02-16 12:51:00,2.255,2.255,2.255,2.255,100
2022-02-16 12:38:00,2.19,2.19,2.19,2.19,628
2022-02-16 12:26:00,2.21,2.21,2.21,2.21,100
2022-02-16 11:30:00,2.17,2.19,2.17,2.17,3382
